system:index,GEOID,prc_agriculture,prc_developed,.geo
00000000000000003cf1,060855124012,0.04448757243523735,0.1963197447856725,
00000000000000004002,060855123052,1.1001038411743416E-4,0.32224586846295655,
0000000000000000439f,060855124021,0.024946355200739012,0.6539344330650826,
00000000000000004604,060855123073,0.09969035688805564,0.679225912959798,
00000000000000004666,060855125051,0.03002272046165744,0.7492821449230909,
00000000000000004bd7,060855123102,0.034091543091580724,0.8002242062282103,
00000000000000001ef1,060014356023,0.0,1.0,
000000000000000039c6,060014363004,0.030707646015797115,0.950452689269787,
000000000000000057fb,060014356011,0.026052152382554962,0.973947847617445,
00000000000000004bca,060770012003,0.0,1.0,
00000000000000004ebf,060770004013,0.0,1.0,
00000000000000005730,060770012004,0.0,0.9115184134229843,
00000000000000001ca7,060730170361,0.0,1.0,
00000000000000003937,060730170363,0.0,1.0,
000000000000000044ca,060376207025,0.0,0.996499945097178,
00000000000000005503,060730178013,0.0,1.0,
00000000000000001c91,060730196012,0.0,0.9803451376696785,
000000000000000032a4,060730192073,0.0,1.0,
00000000000000004223,060730196011,0.0011367815707646544,0.9596442542378548,
00000000000000004228,060730195023,0.0,1.0,
00000000000000004747,060730196021,0.0,0.9724140417936282,
00000000000000004c0c,060730196022,0.0,0.9162101687052738,
000000000000000053aa,060730196013,0.0,1.0,
000000000000000019c2,060372372023,0.032238838318162114,0.9677611616818379,
000000000000000031a5,060372374022,0.0,1.0,
0000000000000000568b,060372374021,0.0,1.0,
000000000000000039e7,060375764021,0.0,1.0,
00000000000000001d5f,060710018101,0.0,0.9809879856850717,
00000000000000001f7b,060710018041,0.0,0.9965121527540315,
00000000000000004ef3,060710018103,0.0,1.0,
00000000000000005438,060670082102,0.0,1.0,
00000000000000004296,060377013043,0.012480977715910307,0.9239875426158153,
000000000000000040ae,060375316023,0.0,1.0,
00000000000000004e63,060375323021,0.056457033125300045,0.9299407905264844,
00000000000000003854,060371412022,0.0,1.0,
00000000000000003939,060371412012,0.0,1.0,
00000000000000001691,060372095202,0.0,1.0,
000000000000000016ab,060372098202,0.0,1.0,
00000000000000001fe2,060372134021,0.0,1.0,
00000000000000002709,060372098201,0.0,1.0,
000000000000000028b6,060372095101,0.0,1.0,
000000000000000052fa,060372098102,0.0,1.0,
000000000000000053db,060372098101,0.0,1.0,
0000000000000000185d,061110070002,0.0,0.997374400230641,
00000000000000004550,061110059061,0.0,0.9821054797889803,
00000000000000005701,061110071002,0.003903021397740839,0.9804848930112958,
00000000000000001b09,060770004024,0.009635638901191486,0.9903643610988085,
00000000000000002fb1,060770004022,0.0,1.0,
0000000000000000545d,060770013004,0.012117468161946397,0.9878825318380536,
00000000000000005990,060770004011,0.010047593865679537,0.9899524061343206,
000000000000000016e6,060190062021,0.893329729764641,0.08652738111887336,
00000000000000002679,060730091072,0.0,1.0,
00000000000000005649,060730091071,0.0019737758719445176,0.988157344768333,
000000000000000019a7,060372348001,0.0,1.0,
000000000000000019d6,060372372024,0.0,1.0,
00000000000000001abe,060372348004,0.0,1.0,
0000000000000000206d,060372372021,0.0,1.0,
000000000000000024ff,060372325002,0.01737767479896416,0.9826223252010359,
0000000000000000576a,060372373004,0.0,1.0,
000000000000000057e7,060372348003,0.0,1.0,
00000000000000005a31,060372373005,0.0,1.0,
00000000000000001668,060375707011,0.008614282818728464,0.9913857171812716,
00000000000000001bef,060375700033,0.0,1.0,
00000000000000002368,060375700023,0.0,1.0,
000000000000000035ae,060375700032,0.0,1.0,
00000000000000004d0c,060375708004,0.006946336148188504,0.9930536638518117,
000000000000000020f5,060379007031,6.827985637131398E-4,0.8962146183156029,
00000000000000002179,060379007052,0.0,0.9873454155666278,
00000000000000002264,060379010112,0.04868321966844501,0.9498265859168673,
00000000000000002d44,060375769012,0.0,1.0,
0000000000000000309d,060375764032,0.0,1.0,
00000000000000005a37,060375769011,0.0,1.0,
00000000000000001518,060590740051,0.0,1.0,
00000000000000001e88,060590740042,0.0,1.0,
00000000000000001fcb,060590740043,0.057781014809419766,0.9277818240673302,
00000000000000002738,060590755151,0.0,0.9993767346332668,
00000000000000004090,060590740052,0.0,1.0,
00000000000000004af3,060590740041,0.0,0.9966827776553976,
0000000000000000502b,060590740031,7.453285437449397E-4,0.9957764715854454,
00000000000000005706,060590743002,0.0,1.0,
00000000000000005a34,060590639071,0.007832441049362806,0.9772859209568476,
00000000000000001704,060952531012,0.0025471943676636465,0.9974528056323363,
00000000000000001916,060952532041,0.010839963145973536,0.3437756155352468,
00000000000000001aee,060952532031,0.0,1.0,
00000000000000002793,060952531014,0.0,1.0,
00000000000000002c5e,060952532033,0.0,1.0,
00000000000000003722,060952532032,0.0,0.9597261831702827,
00000000000000005050,060952532013,0.0013764959271914622,0.9894036803722478,
000000000000000058a6,060952532012,0.2572942883142893,0.5862959141324338,
00000000000000002344,060670082032,0.0,1.0,
00000000000000002afb,060670082111,0.0,0.9989315227602412,
00000000000000002aff,060670082101,0.0,0.9980527996731761,
00000000000000003c5b,060670082081,0.0,1.0,
00000000000000004170,060670082112,0.0,1.0,
00000000000000004602,060670082092,0.0,0.999490494220606,
00000000000000004cae,060610206061,0.0,0.9752567316244843,
000000000000000051a8,060670082084,0.0,1.0,
000000000000000020b2,060590868033,0.0,1.0,
00000000000000003427,060590870011,0.0,1.0,
000000000000000034ca,060590870023,0.0,1.0,
00000000000000004ae7,060590871013,0.0,0.982024141334172,
00000000000000005341,060590868023,0.0,1.0,
00000000000000005456,060590870012,0.0282028261378718,0.9535482863611523,
00000000000000002de3,060376020021,0.004270856013532751,0.9957291439864673,
00000000000000003102,060376005022,0.0,1.0,
00000000000000003104,060376019001,0.0,1.0,
00000000000000005570,060376020032,0.014511392866085444,0.9854886071339145,
00000000000000005a6f,060376020041,0.0,1.0,
000000000000000019de,060377030012,0.018766632027850845,0.961550914433902,
00000000000000001b77,060372756021,0.0010477988007155162,0.9888453942051932,
0000000000000000221a,060372755004,0.0,1.0,
00000000000000002dc6,060377026004,0.00970832203075254,0.9890781377154035,
00000000000000003597,060372756031,0.0023768509623347807,0.9955113128167754,
00000000000000003ff3,060372756032,0.0,1.0,
000000000000000040f9,060372756033,0.00222561640846607,0.9977743835915339,
00000000000000004aba,060372753114,0.0016471910547836359,0.9983463493724525,
0000000000000000189f,060374087041,0.014049285751453144,0.9445129733981822,
000000000000000034e1,060374087242,0.0,1.0,
00000000000000003f09,060374087222,0.0,0.680265631851794,
00000000000000004696,060374087221,0.0,0.9527009305401122,
00000000000000003e27,060378003252,0.0,0.8294854552699744,
00000000000000002965,060730083402,0.028280961182994474,0.9221663585951946,
00000000000000001685,060371112013,0.0,1.0,
00000000000000001e65,060371066423,0.0,1.0,
00000000000000002a98,060371066432,0.0,0.782572578695077,
00000000000000004d9d,060371112012,0.0,0.9988226766331322,
00000000000000005882,060371066421,0.0,0.985418193727484,
0000000000000000468d,060373117001,0.0,1.0,
0000000000000000152e,060375741003,0.01102845774586973,0.9889715422541303,
00000000000000001e16,060375740003,0.0,1.0,
00000000000000001e6a,060375736013,0.053145913901303736,0.9468540860986963,
000000000000000029db,060375742011,0.005282510746284117,0.9947174892537158,
00000000000000002b83,060375741002,0.0014104258680163776,0.9985895741319836,
00000000000000002ba3,060375743001,0.0,1.0,
000000000000000043dc,060375736019,0.017261609278397042,0.982738390721603,
0000000000000000440e,060375741005,0.0,1.0,
000000000000000045ec,060375741004,0.006408860144429736,0.9935911398555702,
0000000000000000470e,060375737003,0.006089406820135638,0.9939105931798644,
00000000000000004ad5,060375744005,0.0036045459685627064,0.9801749971729053,
00000000000000004fcc,060375741001,8.372812735154158E-4,0.9991627187264845,
000000000000000056d9,060375743002,0.0,1.0,
0000000000000000481e,060670019002,0.016319910601345626,0.9817012129348678,
000000000000000031e0,060014028002,0.03150396194727172,0.9483988773543436,
00000000000000001aa3,060952515003,0.0,1.0,
00000000000000002161,060952510001,0.0,1.0,
000000000000000023dd,060952510002,0.0,1.0,
00000000000000002431,060952509001,0.0015535329166209747,0.7782346992238428,
000000000000000036e0,060952510003,0.0,1.0,
0000000000000000582e,060952509002,0.0,0.988321609144867,
00000000000000002587,060971518002,0.0,1.0,
00000000000000002df8,060971515021,0.0,0.9759915351905574,
00000000000000002f42,060971518004,0.0,0.9575986292753814,
0000000000000000365d,060971518003,0.0,1.0,
00000000000000003e35,060971515042,0.0032068614258586215,0.9935296854760618,
00000000000000004072,060971517005,0.0,0.9316174615190513,
000000000000000041ba,060971515041,0.0,0.9983950441362864,
00000000000000004773,060971515043,0.0,1.0,
00000000000000004841,060971524002,3.9039714872294196E-4,0.8917849723124217,
00000000000000004c06,060971517006,0.0,0.9679077282728273,
00000000000000004d07,060971517004,0.0,0.9891225061745774,
00000000000000004f13,060971525011,0.0,0.9863351073591483,
00000000000000005017,060971517003,0.0,1.0,
0000000000000000237b,060952532045,0.0,1.0,
00000000000000003d58,060952532044,0.0,1.0,
00000000000000004761,060952532052,0.08723754612756521,0.4337747287083368,
00000000000000004ae2,060371907002,0.0,1.0,
0000000000000000477e,060411270001,0.0,0.9361482381530986,
00000000000000002936,060790103004,0.13876856162905027,0.04483648897844237,
00000000000000004031,060290043012,0.8439693203169756,0.15254006798109349,
000000000000000049f5,060250109003,0.0,0.985164931060562,
000000000000000050b2,060250109002,0.0636608163969409,0.9102717276717547,
00000000000000004340,060990011003,0.0,1.0,
0000000000000000471b,060375316032,0.0,1.0,
0000000000000000448d,060750212001,0.0,0.9627873039036848,
000000000000000044dd,060750212003,0.0,1.0,
000000000000000050e8,060750205003,0.0,1.0,
00000000000000001b28,060376020042,0.0,1.0,
00000000000000002108,060376005021,0.010505067150037078,0.9894949328499629,
000000000000000021e8,060376005011,0.016178834277979868,0.9838211657220202,
000000000000000056c3,060376005012,0.01369907238017347,0.9863009276198265,
000000000000000041d4,060855078052,0.00198366870015353,0.9962840178801918,
00000000000000004da8,060855100023,0.0013929250333209518,0.9972141499333581,
00000000000000001ca0,060376700032,0.0,1.0,
00000000000000002d76,060376701001,0.0,1.0,
00000000000000002ed5,060372933062,0.0,1.0,
00000000000000003abb,060376701003,0.0,0.9972904912180038,
000000000000000042f0,060372933072,0.0,1.0,
00000000000000004661,060376701004,0.0,1.0,
00000000000000004a15,060376701002,0.0,1.0,
00000000000000004e44,060376707011,0.0057048823352482195,0.9680601162851399,
00000000000000004eb3,060372933061,0.0,1.0,
0000000000000000164b,060374087051,0.004314282813927522,0.9956857171860725,
00000000000000002241,060374082121,0.01649546239575409,0.9743103454492353,
00000000000000002b10,060374082112,0.0036077843252382198,0.9963922156747615,
00000000000000004638,061110060003,0.0,0.9999527689219507,
000000000000000025e1,060070013002,0.0,1.0,
00000000000000002c3f,060070013003,0.012334909122127783,0.985535422015071,
000000000000000034ef,060070012003,0.7248954090769771,0.23955198528895927,
00000000000000004e5a,060070012001,0.0,1.0,
00000000000000002e95,061110076142,0.0023649864250433416,0.42125380262340134,
00000000000000003db0,061110079012,0.0,1.0,
00000000000000005976,061110079011,0.0,0.9897525875716547,
000000000000000014d0,060530108042,0.6039485285263413,0.03479091811754701,
00000000000000002472,060530109001,0.4989099711914028,0.4106409330568951,
0000000000000000245d,060730027083,0.0,1.0,
00000000000000005697,060730027081,0.0,1.0,
00000000000000002476,060730083404,0.0,0.9770232844394298,
000000000000000026ca,060376213241,0.01231355382619974,0.9607652399481192,
00000000000000002ae9,060376211041,0.008113065298360506,0.9782488831876133,
0000000000000000389c,060376212041,0.010751198593008406,0.722137229864842,
000000000000000045e2,060376213242,1.6783874053809107E-4,0.999832161259462,
00000000000000004a0f,060376212012,0.0,0.9882845401873455,
00000000000000004c1f,060376212013,0.0,1.0,
000000000000000058b7,060376211044,0.03926658715124302,0.8974017165976754,
0000000000000000171d,060730216002,0.03243999219410657,0.42094581408963794,
00000000000000002be1,060730109002,0.0,1.0,
00000000000000003bff,060730218001,0.0031742080039833206,0.7746685753407607,
000000000000000014e5,060730132063,0.0,0.9983436395759717,
0000000000000000405b,060730132041,0.0,1.0,
00000000000000002a01,060610233001,0.1077413035393455,0.7458711127174441,
000000000000000035bc,060610238001,0.009497615176319993,0.3880733542233577,
00000000000000005883,060610235001,0.0010916081054644898,0.49050001217655526,
0000000000000000257a,060730170461,0.0,0.5338467465717175,
0000000000000000461e,060730170442,0.029971008436283853,0.8593811215295009,
0000000000000000505c,060730170471,0.0,0.9474341575245068,
0000000000000000221f,060373012031,0.0,1.0,
000000000000000027b1,060373012064,0.0,1.0,
000000000000000027d6,060373012032,0.0,1.0,
00000000000000003923,060373012041,0.0,1.0,
00000000000000004300,060373018013,0.0,1.0,
0000000000000000519d,060373012042,0.0,1.0,
00000000000000001e9a,060890109002,0.0,0.6017257809472947,
00000000000000004038,060890104004,0.027624859056841547,0.7373151157392055,
000000000000000043b1,060890112094,0.0,1.0,
00000000000000001b38,060372400103,0.0,1.0,
00000000000000001e86,060375352001,0.032843424875137736,0.9671565751248623,
000000000000000020b6,060372407004,0.0,1.0,
00000000000000002452,060372400202,0.0,1.0,
00000000000000002486,060372406001,0.0,1.0,
0000000000000000303d,060375352002,0.0,1.0,
00000000000000003074,060372400203,0.0,1.0,
000000000000000030cc,060372407001,0.017558917140507113,0.9824410828594932,
00000000000000003a1b,060372402002,0.0,1.0,
00000000000000003b12,060372400201,0.03262272774850842,0.9644115697288999,
00000000000000005527,060372400101,0.0,1.0,
00000000000000005a3b,060372400102,0.0,1.0,
00000000000000005695,060372412024,0.012551374498560282,0.9874486255014397,
00000000000000002596,060371133031,0.0,1.0,
00000000000000004417,060371133221,0.0,1.0,
0000000000000000240e,060379005011,0.0,1.0,
00000000000000001c0c,060750264023,0.0,0.9999757022062397,
00000000000000001d7c,060750256003,0.0,1.0,
00000000000000001f61,060759805011,0.0,0.6658627460412556,
000000000000000020d6,060750264021,0.0,1.0,
00000000000000002332,060750605023,0.0,1.0,
000000000000000023be,060750605021,0.0,1.0,
000000000000000023c8,060750259002,0.0,1.0,
00000000000000002735,060750260032,0.0,0.9996257676016808,
00000000000000002f60,060750263023,0.017473173539448262,0.76469459633543,
0000000000000000307c,060750264011,0.0,1.0,
00000000000000003518,060750264012,0.0,0.9705032478790541,
00000000000000003b76,060750259001,0.0,1.0,
00000000000000003ba9,060750260022,0.0,0.9605394333774402,
00000000000000004763,060750259003,0.0,1.0,
00000000000000004c99,060750260031,0.0,0.9982996692763318,
00000000000000005a6c,060750605022,0.0,1.0,
000000000000000018e3,060371831031,0.0,1.0,
00000000000000002954,060371836102,0.0,1.0,
000000000000000029a2,060371837013,0.0,1.0,
000000000000000029f7,060371838102,0.0,1.0,
00000000000000002b9d,060371837022,0.0020750939895512925,0.9001432221733967,
00000000000000003c3b,060371838202,0.0,1.0,
00000000000000004bd2,060371837011,0.0,0.9747824367088608,
00000000000000004c1c,060371837012,0.010885198249890241,0.9364146972885413,
000000000000000054e4,060371837021,3.5833917581989553E-4,0.8611747292981224,
00000000000000001f7d,060590740061,0.0,1.0,
0000000000000000259a,060590741023,0.0,1.0,
00000000000000003b85,060590740054,0.0,0.9997632739216634,
000000000000000047d1,060590740053,0.0,0.951720345972466,
00000000000000004c16,060590741113,0.0,0.9877865764097324,
00000000000000001d0b,060710018131,0.0,1.0,
00000000000000002aec,060710017071,0.007909709667127514,0.9774008295224931,
00000000000000002c1c,060710018121,0.0,0.990621322087093,
00000000000000004d6c,060710018122,0.0,1.0,
00000000000000004f9f,060710018132,0.0,0.9897451512087508,
